Date,GT_SearchIndex
"Jul 31, 2015",0
"Aug 1, 2015",0
"Aug 2, 2015",0
"Aug 3, 2015",0
"Aug 4, 2015",28
"Aug 5, 2015",0
"Aug 6, 2015",0
"Aug 7, 2015",29
"Aug 8, 2015",0
"Aug 9, 2015",0
"Aug 10, 2015",28
"Aug 11, 2015",0
"Aug 12, 2015",0
"Aug 13, 2015",0
"Aug 14, 2015",43
"Aug 15, 2015",0
"Aug 16, 2015",0
"Aug 17, 2015",0
"Aug 18, 2015",27
"Aug 19, 2015",27
"Aug 20, 2015",0
"Aug 21, 2015",0
"Aug 22, 2015",35
"Aug 23, 2015",0
"Aug 24, 2015",0
"Aug 25, 2015",27
"Aug 26, 2015",27
"Aug 27, 2015",0
"Aug 28, 2015",0
"Aug 29, 2015",34
"Aug 30, 2015",67
"Aug 31, 2015",0
"Sep 1, 2015",0
"Sep 2, 2015",26
"Sep 3, 2015",0
"Sep 4, 2015",0
"Sep 5, 2015",34
"Sep 6, 2015",0
"Sep 7, 2015",65
"Sep 8, 2015",0
"Sep 9, 2015",76
"Sep 10, 2015",0
"Sep 11, 2015",26
"Sep 12, 2015",0
"Sep 13, 2015",0
"Sep 14, 2015",26
"Sep 15, 2015",0
"Sep 16, 2015",26
"Sep 17, 2015",0
"Sep 18, 2015",27
"Sep 19, 2015",0
"Sep 20, 2015",0
"Sep 21, 2015",0
"Sep 22, 2015",0
"Sep 23, 2015",0
"Sep 24, 2015",0
"Sep 25, 2015",0
"Sep 26, 2015",34
"Sep 27, 2015",100
"Sep 28, 2015",50
"Sep 29, 2015",25
"Sep 30, 2015",0
"Oct 1, 2015",0
"Oct 2, 2015",0
"Oct 3, 2015",0
"Oct 4, 2015",33
"Oct 5, 2015",0
"Oct 6, 2015",0
"Oct 7, 2015",26
"Oct 8, 2015",0
"Oct 9, 2015",0
"Oct 10, 2015",0
"Oct 11, 2015",0
"Oct 12, 2015",0
"Oct 13, 2015",0
