Date,GT_SearchIndex
"Oct 30, 2015",0
"Oct 31, 2015",85
"Nov 1, 2015",43
"Nov 2, 2015",0
"Nov 3, 2015",31
"Nov 4, 2015",0
"Nov 5, 2015",31
"Nov 6, 2015",96
"Nov 7, 2015",41
"Nov 8, 2015",41
"Nov 9, 2015",31
"Nov 10, 2015",91
"Nov 11, 2015",99
"Nov 12, 2015",32
"Nov 13, 2015",100
"Nov 14, 2015",61
"Nov 15, 2015",80
"Nov 16, 2015",94
"Nov 17, 2015",30
"Nov 18, 2015",0
"Nov 19, 2015",47
"Nov 20, 2015",32
"Nov 21, 2015",80
"Nov 22, 2015",41
"Nov 23, 2015",32
"Nov 24, 2015",33
"Nov 25, 2015",0
"Nov 26, 2015",41
"Nov 27, 2015",39
"Nov 28, 2015",0
"Nov 29, 2015",40
"Nov 30, 2015",0
"Dec 1, 2015",30
"Dec 2, 2015",30
"Dec 3, 2015",0
"Dec 4, 2015",0
"Dec 5, 2015",80
"Dec 6, 2015",40
"Dec 7, 2015",30
"Dec 8, 2015",30
"Dec 9, 2015",0
"Dec 10, 2015",62
"Dec 11, 2015",0
"Dec 12, 2015",80
"Dec 13, 2015",39
"Dec 14, 2015",46
"Dec 15, 2015",32
"Dec 16, 2015",0
"Dec 17, 2015",0
"Dec 18, 2015",35
"Dec 19, 2015",0
"Dec 20, 2015",43
"Dec 21, 2015",0
"Dec 22, 2015",35
"Dec 23, 2015",37
"Dec 24, 2015",42
"Dec 25, 2015",0
"Dec 26, 2015",0
"Dec 27, 2015",0
"Dec 28, 2015",0
"Dec 29, 2015",0
"Dec 30, 2015",0
"Dec 31, 2015",0
"Jan 1, 2016",0
"Jan 2, 2016",0
"Jan 3, 2016",33
"Jan 4, 2016",0
"Jan 5, 2016",0
