Date,GT_SearchIndex
"Jan 21, 2011",26
"Jan 22, 2011",42
"Jan 23, 2011",31
"Jan 24, 2011",44
"Jan 25, 2011",38
"Jan 26, 2011",34
"Jan 27, 2011",38
"Jan 28, 2011",17
"Jan 29, 2011",28
"Jan 30, 2011",25
"Jan 31, 2011",12
"Feb 1, 2011",43
"Feb 2, 2011",28
"Feb 3, 2011",28
"Feb 4, 2011",31
"Feb 5, 2011",38
"Feb 6, 2011",18
"Feb 7, 2011",41
"Feb 8, 2011",32
"Feb 9, 2011",46
"Feb 10, 2011",29
"Feb 11, 2011",27
"Feb 12, 2011",30
"Feb 13, 2011",46
"Feb 14, 2011",29
"Feb 15, 2011",29
"Feb 16, 2011",32
"Feb 17, 2011",22
"Feb 18, 2011",25
"Feb 19, 2011",19
"Feb 20, 2011",17
"Feb 21, 2011",34
"Feb 22, 2011",36
"Feb 23, 2011",38
"Feb 24, 2011",31
"Feb 25, 2011",29
"Feb 26, 2011",28
"Feb 27, 2011",37
"Feb 28, 2011",26
"Mar 1, 2011",40
"Mar 2, 2011",42
"Mar 3, 2011",25
"Mar 4, 2011",28
"Mar 5, 2011",23
"Mar 6, 2011",30
"Mar 7, 2011",39
"Mar 8, 2011",41
"Mar 9, 2011",26
"Mar 10, 2011",100
"Mar 11, 2011",63
"Mar 12, 2011",37
"Mar 13, 2011",23
"Mar 14, 2011",52
"Mar 15, 2011",36
"Mar 16, 2011",43
"Mar 17, 2011",32
"Mar 18, 2011",29
"Mar 19, 2011",24
"Mar 20, 2011",26
"Mar 21, 2011",30
"Mar 22, 2011",39
"Mar 23, 2011",41
"Mar 24, 2011",43
"Mar 25, 2011",21
"Mar 26, 2011",30
"Mar 27, 2011",36
"Mar 28, 2011",30
"Mar 29, 2011",30
"Mar 30, 2011",37
"Mar 31, 2011",32
"Apr 1, 2011",33
"Apr 2, 2011",33
"Apr 3, 2011",33
"Apr 4, 2011",39
"Apr 5, 2011",19
